epoch,examples_per_second,gpu_memory_mb,gradient_norm,learning_rate,perplexity,remaining_seconds,step,timestamp,tokens_per_second,tokens_processed,training_loss,validation_loss
4,1.24873571986119,,2.595393180847168,5.995104867009173e-05,,431682.576,9978,2026-07-24T12:14:20.209500+00:00,1278.7053771378585,2048,2.126781702041626,
4,1.2256819281806113,,2.565396308898926,5.995102880747317e-05,,432375.741,9979,2026-07-24T12:14:21.982614+00:00,1255.098294456946,2048,4.3904924392700195,
4,1.2298273412010994,,3.263727903366089,5.995100894082933e-05,,433265.957,9980,2026-07-24T12:14:23.745075+00:00,1259.3431973899258,2048,2.5900216102600098,
4,1.2596637862883628,,2.5037636756896973,5.995098907016021e-05,,432333.726,9981,2026-07-24T12:14:25.474691+00:00,1289.8957171592835,2048,4.879213809967041,
4,1.1998126490137804,,2.3573033809661865,5.9950969195465834e-05,,426873.04,9982,2026-07-24T12:14:27.288705+00:00,1228.608152590111,2048,5.072380065917969,
4,1.2433578463902424,,2.3674097061157227,5.995094931674617e-05,,424692.462,9983,2026-07-24T12:14:29.029454+00:00,1273.1984347036082,2048,2.963212490081787,
4,1.2718493786957097,,2.6615991592407227,5.995092943400125e-05,,421792.556,9984,2026-07-24T12:14:30.761226+00:00,1302.3737637844067,2048,4.177549362182617,
4,1.2523293654919305,,2.6742162704467773,5.995090954723107e-05,,419895.279,9985,2026-07-24T12:14:32.492760+00:00,1282.3852702637369,2048,1.7904438972473145,
4,1.2900708778298091,,2.4665722846984863,5.995088965643562e-05,,418902.362,9986,2026-07-24T12:14:34.195442+00:00,1321.0325788977245,2048,4.53767204284668,
4,1.3036993059683464,,10.947434425354004,5.995086976161492e-05,,418167.475,9987,2026-07-24T12:14:35.856878+00:00,1334.9880893115867,2048,2.0311477184295654,
4,1.2974418390501499,,3.304572343826294,5.995084986276896e-05,,417406.82,9988,2026-07-24T12:14:37.534135+00:00,1328.5804431873535,2048,4.2518768310546875,
4,1.3296932236711418,,2.468409299850464,5.995082995989775e-05,,416517.23,9989,2026-07-24T12:14:39.165086+00:00,1361.6058610392492,2048,2.7732181549072266,
4,1.2696536432462713,,2.482804775238037,5.9950810053001294e-05,,414360.889,9990,2026-07-24T12:14:40.865809+00:00,1300.1253306841818,2048,3.3066811561584473,
4,1.404563796471139,,2.9016308784484863,5.995079014207959e-05,,411174.855,9991,2026-07-24T12:14:42.425651+00:00,1438.2733275864464,2048,2.9873170852661133,
4,1.498375246168885,,2.588361978530884,5.995077022713264e-05,,408366.896,9992,2026-07-24T12:14:43.871821+00:00,1534.3362520769383,2048,3.963517665863037,
4,1.453530450533485,,2.3102855682373047,5.9950750308160444e-05,,406328.363,9993,2026-07-24T12:14:45.339501+00:00,1488.4151813462886,2048,4.799990653991699,
4,1.4777884247182607,,2.5539352893829346,5.9950730385163015e-05,,404688.379,9994,2026-07-24T12:14:46.794787+00:00,1513.255346911499,2048,3.3158822059631348,
4,1.425305696891942,,2.6868553161621094,5.995071045814035e-05,,403386.481,9995,2026-07-24T12:14:48.329621+00:00,1459.5130336173486,2048,5.438285827636719,
4,1.3926166771218993,,4.111837863922119,5.995069052709247e-05,,403666.402,9996,2026-07-24T12:14:49.901193+00:00,1426.0394773728249,2048,4.771822929382324,
4,1.3432830307417072,,2.216118574142456,5.995067059201934e-05,,402754.019,9997,2026-07-24T12:14:51.517312+00:00,1375.5218234795082,2048,4.783651351928711,
4,1.4309915070989794,,6.624732971191406,5.9950650652921e-05,,399184.384,9998,2026-07-24T12:14:53.031796+00:00,1465.3353032693549,2048,3.8571839332580566,
4,1.3933817379925546,,4.326527118682861,5.995063070979744e-05,,397331.007,9999,2026-07-24T12:14:54.585266+00:00,1426.822899704376,2048,5.912993431091309,
4,1.3365989412739725,,2.471139669418335,5.995061076264865e-05,37.450661979701586,396051.81,10000,2026-07-24T12:15:04.679045+00:00,1368.6773158645478,2048,2.5186991691589355,3.6230243861675264
4,1.049052790565527,,1.9542351961135864,5.995059081147464e-05,,396983.464,10001,2026-07-24T12:15:13.250238+00:00,1074.2300575390996,2048,2.9163951873779297,
4,1.2876228989677412,,2.189107656478882,5.9950570856275425e-05,,396052.037,10002,2026-07-24T12:15:15.176010+00:00,1318.525848542967,2048,3.3908088207244873,
4,1.418442482777145,,2.661206007003784,5.9950550897051e-05,,394922.924,10003,2026-07-24T12:15:16.879931+00:00,1452.4851023637964,2048,4.236236572265625,
4,1.4009384598150156,,3.90643310546875,5.9950530933801366e-05,,395950.001,10004,2026-07-24T12:15:18.594588+00:00,1434.560982850576,2048,2.9808833599090576,
4,1.330248155300829,,2.244213104248047,5.995051096652653e-05,,393757.262,10005,2026-07-24T12:15:20.282935+00:00,1362.1741110280489,2048,1.546560287475586,
4,1.259533685991917,,2.8890154361724854,5.995049099522649e-05,,393412.149,10006,2026-07-24T12:15:22.018136+00:00,1289.762494455723,2048,4.238770484924316,
4,1.2495521456726677,,2.3045496940612793,5.995047101990126e-05,,392349.251,10007,2026-07-24T12:15:23.763597+00:00,1279.5413971688117,2048,2.4417409896850586,
4,1.2553951256773246,,2.8900442123413086,5.9950451040550815e-05,,391435.615,10008,2026-07-24T12:15:25.500138+00:00,1285.5246086935804,2048,5.541749000549316,
4,1.3473135446011608,,3.633133888244629,5.99504310571752e-05,,390019.124,10009,2026-07-24T12:15:27.123715+00:00,1379.6490696715887,2048,5.793118000030518,
4,1.2678292787099914,,2.1121673583984375,5.995041106977438e-05,,389054.286,10010,2026-07-24T12:15:28.819363+00:00,1298.2571813990312,2048,3.807403087615967,
4,1.2838200321825801,,2.599269151687622,5.9950391078348376e-05,,388964.448,10011,2026-07-24T12:15:30.491991+00:00,1314.631712954962,2048,4.279155731201172,
4,1.1980448803701487,,2.2902603149414062,5.99503710828972e-05,,390784.781,10012,2026-07-24T12:15:32.319173+00:00,1226.7979574990322,2048,3.6366748809814453,
4,1.172929577317164,,3.1859583854675293,5.995035108342083e-05,,392312.087,10013,2026-07-24T12:15:34.189734+00:00,1201.079887172776,2048,2.973483085632324,
4,1.238791133674344,,2.9354474544525146,5.995033107991929e-05,,392578.583,10014,2026-07-24T12:15:35.916370+00:00,1268.5221208825283,2048,4.663464546203613,
4,1.2509933669222069,,3.8955864906311035,5.995031107239257e-05,,390648.278,10015,2026-07-24T12:15:37.627683+00:00,1281.0172077283398,2048,2.432044267654419,
4,1.3082145242893837,,2.467480182647705,5.995029106084069e-05,,389581.943,10016,2026-07-24T12:15:39.286383+00:00,1339.6116728723289,2048,1.8027052879333496,
4,1.2701420386681321,,2.2389578819274902,5.995027104526363e-05,,389848.831,10017,2026-07-24T12:15:40.984572+00:00,1300.6254475961673,2048,4.430121421813965,
4,1.318283696791382,,3.8731026649475098,5.995025102566141e-05,,389915.332,10018,2026-07-24T12:15:42.623186+00:00,1349.9225055143752,2048,3.6556899547576904,
4,1.5217612331911456,,1.76715087890625,5.995023100203403e-05,,388939.315,10019,2026-07-24T12:15:44.055210+00:00,1558.2835027877331,2048,0.9918609857559204,
4,1.4614421328298806,,4.476926803588867,5.9950210974381486e-05,,388468.766,10020,2026-07-24T12:15:45.530746+00:00,1496.5167440177977,2048,5.529145240783691,
4,1.5218927598847196,,2.0784244537353516,5.995019094270378e-05,,387581.676,10021,2026-07-24T12:15:46.953780+00:00,1558.4181861219529,2048,0.9919031262397766,
4,1.4757090912404853,,2.5570032596588135,5.995017090700093e-05,,386049.952,10022,2026-07-24T12:15:48.421897+00:00,1511.126109430257,2048,3.86753511428833,
4,1.5177487915163732,,2.834667444229126,5.995015086727292e-05,,383705.216,10023,2026-07-24T12:15:49.854427+00:00,1554.1747625127662,2048,4.223708629608154,
4,1.539619905840758,,4.725184440612793,5.995013082351976e-05,,381619.945,10024,2026-07-24T12:15:51.265866+00:00,1576.5707835809362,2048,4.379367828369141,
4,1.5933295792518918,,2.5345096588134766,5.995011077574148e-05,,380213.539,10025,2026-07-24T12:15:52.648322+00:00,1631.5694891539372,2048,3.654301404953003,
4,1.5561666243207894,,5.563883304595947,5.9950090723938026e-05,,378849.246,10026,2026-07-24T12:15:54.041719+00:00,1593.5146233044884,2048,4.143437385559082,
4,1.510846746505245,,2.8257827758789062,5.995007066810946e-05,,378062.643,10027,2026-07-24T12:15:55.475258+00:00,1547.107068421371,2048,5.875959396362305,
4,1.4844095254483556,,2.121979236602783,5.9950050608255746e-05,,376779.125,10028,2026-07-24T12:15:56.946197+00:00,1520.0353540591161,2048,2.742255449295044,
4,1.4829068570463277,,2.1718881130218506,5.9950030544376904e-05,,375350.622,10029,2026-07-24T12:15:58.414703+00:00,1518.4966216154396,2048,3.549251079559326,
4,1.5402234652460265,,2.5282888412475586,5.995001047647293e-05,,373696.821,10030,2026-07-24T12:15:59.821712+00:00,1577.1888284119311,2048,4.541181564331055,
4,1.5253963718629773,,2.176992416381836,5.994999040454383e-05,,372300.868,10031,2026-07-24T12:16:01.248093+00:00,1562.0058847876887,2048,1.6563047170639038,
4,1.495919086360866,,2.4348745346069336,5.9949970328589605e-05,,370635.878,10032,2026-07-24T12:16:02.708561+00:00,1531.8211444335268,2048,3.30124831199646,
4,1.5562320626010264,,2.6873159408569336,5.994995024861026e-05,,369003.994,10033,2026-07-24T12:16:04.130463+00:00,1593.581632103451,2048,5.169862747192383,
4,1.5741390984102634,,2.2534546852111816,5.994993016460579e-05,,367480.087,10034,2026-07-24T12:16:05.497639+00:00,1611.9184367721098,2048,2.933444023132324,
4,1.6506544028474253,,3.008178234100342,5.994991007657622e-05,,365535.696,10035,2026-07-24T12:16:06.798597+00:00,1690.2701085157635,2048,4.125226020812988,
4,1.6542080114364837,,2.0029873847961426,5.9949889984521536e-05,,363813.747,10036,2026-07-24T12:16:08.099267+00:00,1693.9090037109593,2048,3.8759765625,
4,1.5444258437662353,,2.6006667613983154,5.9949869888441734e-05,,362606.793,10037,2026-07-24T12:16:09.509365+00:00,1581.492064016625,2048,3.704346179962158,
4,1.5266811383326073,,2.4207541942596436,5.994984978833683e-05,,361438.43,10038,2026-07-24T12:16:10.956566+00:00,1563.32148565259,2048,2.720461368560791,
4,1.6588399377504799,,2.325014352798462,5.9949829684206834e-05,,359932.394,10039,2026-07-24T12:16:12.291565+00:00,1698.6520962564914,2048,2.650939464569092,
4,1.633067049722662,,2.2326810359954834,5.994980957605172e-05,,358163.717,10040,2026-07-24T12:16:13.610079+00:00,1672.260658916006,2048,3.2318458557128906,
4,1.7027461418989218,,2.427049398422241,5.9949789463871525e-05,,356905.18,10041,2026-07-24T12:16:14.896318+00:00,1743.612049304496,2048,3.5278124809265137,
4,1.7646589112889746,,2.727464437484741,5.994976934766623e-05,,355888.344,10042,2026-07-24T12:16:16.121153+00:00,1807.01072515991,2048,4.405194282531738,
4,1.7341780370077358,,1.8805670738220215,5.994974922743584e-05,,354764.333,10043,2026-07-24T12:16:17.363517+00:00,1775.7983098959214,2048,1.3525696992874146,
4,1.772066407744703,,3.988868474960327,5.994972910318036e-05,,353629.886,10044,2026-07-24T12:16:18.597435+00:00,1814.596001530576,2048,4.232200622558594,
4,1.586770932059915,,4.1232500076293945,5.994970897489981e-05,,352908.646,10045,2026-07-24T12:16:19.964925+00:00,1624.853434429353,2048,3.369478225708008,
4,1.5904514600065407,,4.597646713256836,5.994968884259416e-05,,352006.657,10046,2026-07-24T12:16:21.375090+00:00,1628.6222950466977,2048,4.30903434753418,
4,1.580646979465184,,2.2159347534179688,5.994966870626345e-05,,350878.098,10047,2026-07-24T12:16:22.775826+00:00,1618.5825069723485,2048,2.785588264465332,
4,1.5847548686159894,,3.666045904159546,5.994964856590766e-05,,350193.067,10048,2026-07-24T12:16:24.150714+00:00,1622.788985462773,2048,4.419550895690918,
4,1.5013949362741208,,2.046870708465576,5.9949628421526796e-05,,349671.104,10049,2026-07-24T12:16:25.591635+00:00,1537.4284147446997,2048,1.7177891731262207,
4,1.4486268918378036,,2.4367494583129883,5.994960827312086e-05,,349086.355,10050,2026-07-24T12:16:27.099724+00:00,1483.3939372419109,2048,5.1229448318481445,
4,1.6148119713197144,,2.679539918899536,5.994958812068985e-05,,345717.687,10051,2026-07-24T12:16:28.473978+00:00,1653.5674586313876,2048,2.942112445831299,
4,1.6864463992011005,,2.083782911300659,5.994956796423379e-05,,343864.553,10052,2026-07-24T12:16:29.755219+00:00,1726.921112781927,2048,3.3664588928222656,
4,1.7299522229072537,,2.644087314605713,5.994954780375267e-05,,342583.249,10053,2026-07-24T12:16:31.003328+00:00,1771.4710762570278,2048,2.61673641204834,
4,1.8251632051588143,,3.3071794509887695,5.9949527639246475e-05,,340909.115,10054,2026-07-24T12:16:32.188055+00:00,1868.9671220826258,2048,3.1307201385498047,
4,1.812802943447702,,3.689267873764038,5.994950747071524e-05,,338890.215,10055,2026-07-24T12:16:33.381794+00:00,1856.3102140904468,2048,5.797634124755859,
4,1.7723596082848143,,5.386085033416748,5.9949487298158955e-05,,336572.718,10056,2026-07-24T12:16:34.599088+00:00,1814.8962388836499,2048,4.393467426300049,
4,1.8576313644365436,,2.131617784500122,5.9949467121577616e-05,,333930.171,10057,2026-07-24T12:16:35.766052+00:00,1902.2145171830207,2048,1.5368945598602295,
4,1.8690716854414895,,2.6849701404571533,5.994944694097123e-05,,331291.977,10058,2026-07-24T12:16:36.921714+00:00,1913.9294058920852,2048,3.2121176719665527,
4,1.8801313620343922,,2.64042067527771,5.9949426756339805e-05,,329169.982,10059,2026-07-24T12:16:38.072306+00:00,1925.2545147232177,2048,2.692636489868164,
4,1.8051977968209711,,2.1489417552948,5.994940656768334e-05,,326801.456,10060,2026-07-24T12:16:39.270618+00:00,1848.5225439446745,2048,3.8720850944519043,
4,1.878325443712898,,2.1614677906036377,5.994938637500184e-05,,324314.561,10061,2026-07-24T12:16:40.425742+00:00,1923.4052543620076,2048,4.150490760803223,
4,1.8291665871161602,,1.8302695751190186,5.994936617829531e-05,,321409.685,10062,2026-07-24T12:16:41.606348+00:00,1873.066585206948,2048,1.533460259437561,
4,1.8849088030068677,,2.8320276737213135,5.9949345977563755e-05,,318161.639,10063,2026-07-24T12:16:42.755617+00:00,1930.1466142790325,2048,4.907708644866943,
4,1.864478080144444,,2.5171265602111816,5.994932577280715e-05,,315429.219,10064,2026-07-24T12:16:43.914908+00:00,1909.2255540679107,2048,3.0420680046081543,
4,1.8121150776531194,,5.680805206298828,5.994930556402554e-05,,312932.456,10065,2026-07-24T12:16:45.107312+00:00,1855.6058395167943,2048,5.5457282066345215,
4,1.8039696125811817,,2.154723644256592,5.99492853512189e-05,,310813.339,10066,2026-07-24T12:16:46.306633+00:00,1847.26488328313,2048,2.9432263374328613,
4,1.795857271546208,,3.333125114440918,5.994926513438724e-05,,308488.479,10067,2026-07-24T12:16:47.510827+00:00,1838.957846063317,2048,5.478682994842529,
4,1.8870395339549324,,2.40299916267395,5.994924491353057e-05,,306182.239,10068,2026-07-24T12:16:48.660425+00:00,1932.3284827698508,2048,1.828581690788269,
4,1.8865300151484108,,2.345073699951172,5.994922468864889e-05,,304900.04,10069,2026-07-24T12:16:49.808703+00:00,1931.8067355119726,2048,4.993481159210205,
4,1.7800402088821643,,2.591294288635254,5.99492044597422e-05,,303664.116,10070,2026-07-24T12:16:51.020416+00:00,1822.7611738953362,2048,4.337707996368408,
4,1.7978750903548877,,2.298767566680908,5.99491842268105e-05,,302646.029,10071,2026-07-24T12:16:52.243264+00:00,1841.024092523405,2048,2.7174570560455322,
4,1.9081978712754275,,3.097421884536743,5.99491639898538e-05,,301096.433,10072,2026-07-24T12:16:53.380238+00:00,1953.9946201860378,2048,5.390932083129883,
4,1.885611426796885,,2.456679344177246,5.994914374887209e-05,,299799.364,10073,2026-07-24T12:16:54.527350+00:00,1930.8661010400103,2048,2.7589669227600098,
4,1.7414605847622955,,11.247584342956543,5.99491235038654e-05,,299039.231,10074,2026-07-24T12:16:55.787153+00:00,1783.2556387965906,2048,3.006768226623535,
4,1.7494242754036784,,3.196967840194702,5.9949103254833704e-05,,298473.48,10075,2026-07-24T12:16:57.048573+00:00,1791.4104580133667,2048,6.149971008300781,
4,1.828976729816608,,2.8272180557250977,5.994908300177701e-05,,297505.977,10076,2026-07-24T12:16:58.253090+00:00,1872.8721713322066,2048,4.784238815307617,
4,1.7531115635321641,,2.0919339656829834,5.994906274469535e-05,,296582.686,10077,2026-07-24T12:16:59.481691+00:00,1795.186241056936,2048,3.3391995429992676,
4,1.8594868670498288,,2.6828997135162354,5.994904248358869e-05,,295211.591,10078,2026-07-24T12:17:00.648066+00:00,1904.1145518590247,2048,3.834118366241455,
4,1.741298856077952,,2.591470956802368,5.9949022218457046e-05,,294201.606,10079,2026-07-24T12:17:01.887689+00:00,1783.090028623823,2048,1.6174710988998413,
4,1.7974055130856776,,2.3396356105804443,5.9949001949300426e-05,,293263.894,10080,2026-07-24T12:17:03.114015+00:00,1840.543245399734,2048,4.919069290161133,
4,1.8728193371512345,,3.0859804153442383,5.9948981676118835e-05,,292036.716,10081,2026-07-24T12:17:04.296647+00:00,1917.7670012428641,2048,2.8667266368865967,
4,1.8944718391965132,,3.947824716567993,5.9948961398912265e-05,,290617.795,10082,2026-07-24T12:17:05.440921+00:00,1939.9391633372295,2048,5.215636253356934,
4,1.8632906014790636,,2.7055444717407227,5.994894111768073e-05,,289549.116,10083,2026-07-24T12:17:06.601605+00:00,1908.009575914561,2048,2.6582863330841064,
4,1.8828021556175423,,3.69752836227417,5.994892083242423e-05,,288498.068,10084,2026-07-24T12:17:07.753173+00:00,1927.9894073523633,2048,5.036217212677002,
4,1.8878148702126665,,2.8835980892181396,5.994890054314276e-05,,287729.676,10085,2026-07-24T12:17:08.900989+00:00,1933.1224270977705,2048,5.211758136749268,
4,1.8893477511053987,,3.4383420944213867,5.994888024983633e-05,,286970.077,10086,2026-07-24T12:17:10.048319+00:00,1934.6920971319282,2048,3.315474510192871,
4,1.8929241430788666,,2.1862034797668457,5.9948859952504954e-05,,285767.212,10087,2026-07-24T12:17:11.194215+00:00,1938.3543225127594,2048,2.926152229309082,
4,1.8964603752383344,,2.7133939266204834,5.994883965114861e-05,,284478.558,10088,2026-07-24T12:17:12.336742+00:00,1941.9754242440545,2048,3.419149398803711,
4,1.8979794156669916,,2.724425792694092,5.994881934576731e-05,,283711.731,10089,2026-07-24T12:17:13.478550+00:00,1943.5309216429994,2048,4.608994483947754,
4,1.9055014207902916,,2.224085807800293,5.994879903636107e-05,,282828.037,10090,2026-07-24T12:17:14.616927+00:00,1951.2334548892586,2048,3.0030710697174072,
4,1.9023122248417736,,5.262970924377441,5.9948778722929885e-05,,282205.826,10091,2026-07-24T12:17:15.756484+00:00,1947.9677182379762,2048,4.072693824768066,
4,1.8782622327559992,,8.006041526794434,5.994875840547375e-05,,281859.188,10092,2026-07-24T12:17:16.910028+00:00,1923.3405263421432,2048,4.711472034454346,
4,1.9028629689401233,,2.046435594558716,5.994873808399268e-05,,281342.758,10093,2026-07-24T12:17:18.051392+00:00,1948.5316801946863,2048,1.8399522304534912,
4,1.8945124426932667,,2.7655513286590576,5.994871775848668e-05,,280973.969,10094,2026-07-24T12:17:19.195670+00:00,1939.980741317905,2048,4.061345100402832,
4,1.8876986087094956,,2.6549863815307617,5.994869742895574e-05,,279960.094,10095,2026-07-24T12:17:20.344647+00:00,1933.0033753185235,2048,4.002164840698242,
4,1.8830627450582471,,1.9491150379180908,5.994867709539987e-05,,278974.075,10096,2026-07-24T12:17:21.496987+00:00,1928.256250939645,2048,2.978166341781616,
4,1.8911139908385333,,2.1843597888946533,5.994865675781908e-05,,277925.958,10097,2026-07-24T12:17:22.646273+00:00,1936.500726618658,2048,3.3698108196258545,
4,1.8974452942640574,,1.8554155826568604,5.994863641621336e-05,,276876.594,10098,2026-07-24T12:17:23.787789+00:00,1942.9839813263948,2048,1.690462350845337,
4,1.8888888664320502,,3.8398430347442627,5.994861607058271e-05,,275498.132,10099,2026-07-24T12:17:24.935060+00:00,1934.2221992264194,2048,5.196452617645264,
4,1.8952541960282203,,2.7502760887145996,5.994859572092715e-05,,273857.189,10100,2026-07-24T12:17:26.077996+00:00,1940.7402967328976,2048,1.863612174987793,
4,1.898867728911769,,3.241464853286743,5.9948575367246675e-05,,272922.272,10101,2026-07-24T12:17:27.222186+00:00,1944.4405544056515,2048,5.510274887084961,
4,1.888312530163403,,2.337143898010254,5.994855500954129e-05,,272282.195,10102,2026-07-24T12:17:28.370720+00:00,1933.6320308873246,2048,4.545106410980225,
4,1.9092962560695677,,4.703673362731934,5.994853464781099e-05,,271733.775,10103,2026-07-24T12:17:29.507207+00:00,1955.1193662152373,2048,3.4830756187438965,
4,1.891748029570547,,3.562711477279663,5.994851428205579e-05,,271538.301,10104,2026-07-24T12:17:30.653798+00:00,1937.1499822802402,2048,3.916890859603882,
4,1.9012880559213616,,2.4561610221862793,5.994849391227568e-05,,271278.434,10105,2026-07-24T12:17:31.793920+00:00,1946.9189692634743,2048,2.7261500358581543,
4,1.9008755935761523,,2.398686647415161,5.994847353847067e-05,,270892.833,10106,2026-07-24T12:17:32.933698+00:00,1946.49660782198,2048,4.134037017822266,
4,1.9009450786044533,,2.1839523315429688,5.994845316064077e-05,,270768.116,10107,2026-07-24T12:17:34.074778+00:00,1946.5677604909602,2048,2.681812286376953,
4,1.8925991022094426,,2.8373892307281494,5.9948432778785976e-05,,270699.997,10108,2026-07-24T12:17:35.219123+00:00,1938.0214806624692,2048,4.676761627197266,
4,1.9001428980602253,,2.6947736740112305,5.9948412392906285e-05,,270642.459,10109,2026-07-24T12:17:36.362241+00:00,1945.7463276136707,2048,3.7422518730163574,
4,1.889394009347477,,2.588026285171509,5.9948392003001703e-05,,270392.55,10110,2026-07-24T12:17:37.510755+00:00,1934.7394655718165,2048,3.0259342193603516,
4,1.8936674930585604,,2.0397727489471436,5.994837160907224e-05,,270347.999,10111,2026-07-24T12:17:38.655321+00:00,1939.1155128919659,2048,1.3618354797363281,
4,1.8905598981765208,,2.2272067070007324,5.9948351211117896e-05,,270167.973,10112,2026-07-24T12:17:39.801220+00:00,1935.9333357327573,2048,2.6960935592651367,
4,1.8968121536688967,,1.710500717163086,5.994833080913868e-05,,270133.341,10113,2026-07-24T12:17:40.943972+00:00,1942.3356453569502,2048,2.9306416511535645,
4,1.8625275406666268,,2.261326789855957,5.9948310403134575e-05,,270137.931,10114,2026-07-24T12:17:42.114098+00:00,1907.228201642626,2048,3.0348806381225586,
4,1.7261158335996707,,2.294680118560791,5.994828999310561e-05,,270413.997,10115,2026-07-24T12:17:43.381758+00:00,1767.5426136060628,2048,1.695784330368042,
4,1.7630634461523318,,2.355560541152954,5.9948269579051765e-05,,270542.567,10116,2026-07-24T12:17:44.635213+00:00,1805.3769688599878,2048,3.6967196464538574,
4,1.835461857261555,,2.133913040161133,5.994824916097306e-05,,270420.382,10117,2026-07-24T12:17:45.818210+00:00,1879.5129418358324,2048,2.9920992851257324,
4,1.7844195188791827,,3.443840742111206,5.9948228738869496e-05,,270726.499,10118,2026-07-24T12:17:47.027198+00:00,1827.245587332283,2048,2.8287243843078613,
4,1.8373295767582847,,1.9375040531158447,5.994820831274106e-05,,270868.501,10119,2026-07-24T12:17:48.205242+00:00,1881.4254866004835,2048,3.397976875305176,
4,1.8252880645205238,,3.3197669982910156,5.994818788258777e-05,,270727.052,10120,2026-07-24T12:17:49.390411+00:00,1869.0949780690164,2048,4.839229583740234,
4,1.7465070853855165,,2.962918519973755,5.994816744840963e-05,,270890.874,10121,2026-07-24T12:17:50.635128+00:00,1788.4232554347689,2048,4.596335411071777,
4,1.8253610877950153,,2.494058609008789,5.994814701020664e-05,,271129.514,10122,2026-07-24T12:17:51.835880+00:00,1869.1697539020956,2048,4.858239650726318,
4,1.7491667229947836,,3.0344059467315674,5.99481265679788e-05,,271545.42,10123,2026-07-24T12:17:53.069803+00:00,1791.1467243466584,2048,4.628445148468018,
4,1.830509398702782,,2.861625909805298,5.994810612172611e-05,,271262.773,10124,2026-07-24T12:17:54.250835+00:00,1874.4416242716488,2048,4.99314546585083,
4,1.8346377549715,,2.656169891357422,5.994808567144858e-05,,270994.087,10125,2026-07-24T12:17:55.429416+00:00,1878.669061090816,2048,3.788892984390259,
4,1.7329908745809683,,3.549727201461792,5.9948065217146214e-05,,271298.251,10126,2026-07-24T12:17:56.685205+00:00,1774.5826555709116,2048,3.2106921672821045,
4,1.8212834489953904,,7.0165629386901855,5.994804475881901e-05,,271081.968,10127,2026-07-24T12:17:57.875541+00:00,1864.9942517712798,2048,5.703298568725586,
4,1.7733833999202993,,4.183653831481934,5.9948024296466975e-05,,271344.076,10128,2026-07-24T12:17:59.091734+00:00,1815.9446015183864,2048,3.401129722595215,
4,1.8469649484797463,,2.294673204421997,5.9948003830090104e-05,,271011.841,10129,2026-07-24T12:18:00.262588+00:00,1891.2921072432603,2048,5.51561164855957,
4,1.7372468437743793,,5.029979705810547,5.994798335968841e-05,,271204.953,10130,2026-07-24T12:18:01.502921+00:00,1778.9407680249644,2048,5.137484550476074,
4,1.697321830761821,,5.779318809509277,5.9947962885261894e-05,,271760.345,10131,2026-07-24T12:18:02.781076+00:00,1738.0575547001047,2048,5.309887886047363,
4,1.8561536598210602,,2.6303911209106445,5.9947942406810555e-05,,271869.099,10132,2026-07-24T12:18:03.973871+00:00,1900.7013476567656,2048,2.1019349098205566,
4,1.8428486964491486,,2.6043500900268555,5.99479219243344e-05,,271928.023,10133,2026-07-24T12:18:05.149591+00:00,1887.0770651639282,2048,2.0967893600463867,
4,1.8528145004967567,,2.1550488471984863,5.994790143783342e-05,,272013.587,10134,2026-07-24T12:18:06.316116+00:00,1897.2820485086788,2048,2.413139820098877,
4,1.8604838647608153,,2.199329137802124,5.994788094730764e-05,,272090.939,10135,2026-07-24T12:18:07.480470+00:00,1905.1354775150749,2048,1.77374267578125,
4,1.8087421720140862,,2.741016149520874,5.9947860452757054e-05,,272327.597,10136,2026-07-24T12:18:08.674928+00:00,1852.1519841424242,2048,4.406228065490723,
4,1.6954923926617433,,1.816921353340149,5.9947839954181655e-05,,272946.538,10137,2026-07-24T12:18:09.964788+00:00,1736.1842100856252,2048,1.8356322050094604,
4,1.8377428516644156,,2.138213634490967,5.994781945158146e-05,,273115.262,10138,2026-07-24T12:18:11.169324+00:00,1881.8486801043616,2048,3.1802995204925537,
4,1.828316509011296,,1.5349063873291016,5.994779894495646e-05,,273316.515,10139,2026-07-24T12:18:12.357383+00:00,1872.1961052275672,2048,3.2072925567626953,
4,1.7874931334463988,,2.162451982498169,5.994777843430666e-05,,273664.629,10140,2026-07-24T12:18:13.566573+00:00,1830.3929686491124,2048,3.3248395919799805,
4,1.7634228635938156,,2.1803760528564453,5.994775791963208e-05,,274080.838,10141,2026-07-24T12:18:14.792020+00:00,1805.7450123200672,2048,4.683407306671143,
4,1.7869601048363626,,1.9306479692459106,5.9947737400932695e-05,,274353.92,10142,2026-07-24T12:18:16.035189+00:00,1829.8471473524353,2048,1.2018945217132568,
4,1.8282793217738114,,2.710341691970825,5.9947716878208536e-05,,274568.905,10143,2026-07-24T12:18:17.222950+00:00,1872.1580254963828,2048,3.7332701683044434,
4,1.7447959008655929,,2.9336605072021484,5.994769635145958e-05,,275024.309,10144,2026-07-24T12:18:18.459009+00:00,1786.6710024863671,2048,2.1942319869995117,
4,1.8388812129747967,,2.381251573562622,5.994767582068586e-05,,275164.958,10145,2026-07-24T12:18:19.637617+00:00,1883.0143620861918,2048,4.001773834228516,
4,1.7907215107913053,,2.2763888835906982,5.9947655285887354e-05,,275439.864,10146,2026-07-24T12:18:20.841725+00:00,1833.6988270502966,2048,2.856361150741577,
4,1.8370813503768442,,1.9464174509048462,5.9947634747064074e-05,,275595.523,10147,2026-07-24T12:18:22.019406+00:00,1881.1713027858884,2048,1.5494565963745117,
